home_avgGoalsFor,home_avgGoalsAgainst,home_totalMatches,home_firstHalfAvgGoalsFor,home_firstHalfAvgGoalsAgainst,away_avgGoalsFor,away_avgGoalsAgainst,away_totalMatches,away_firstHalfAvgGoalsFor,away_firstHalfAvgGoalsAgainst,home_weighted_avgGoalsFor,home_weighted_avgGoalsAgainst,away_weighted_avgGoalsFor,away_weighted_avgGoalsAgainst,home_last8_avgGoalsFor,away_last8_avgGoalsFor,league_avgTotalGoals,league_avgHomeGoals,league_avgAwayGoals,goalsHome,goalsAway,totalGoals,firstHalfGoals,eventId,homeNick,awayNick
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,3.1439999999999997,2.8739999999999997,2.135,2.441,2.625,1.5,5.11768154786833,2.592093140128989,2.525588407739342,0,0,0,0,,DangerDim77,R0ge
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.135,2.441,2.641,1.814,1.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,3,,R0ge,JKey
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.5629999999999997,2.472,1.698,2.8569999999999998,2.25,1.75,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,2,,cl1vlind,SPACE
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,1.698,2.8569999999999998,2.135,2.441,1.75,1.5,5.11768154786833,2.592093140128989,2.525588407739342,0,1,1,0,,SPACE,R0ge
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.641,1.814,3.1439999999999997,2.8739999999999997,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,5,,JKey,DangerDim77
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,3.1439999999999997,2.8739999999999997,1.698,2.8569999999999998,2.625,1.75,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,1,,DangerDim77,SPACE
2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.667,2.653,1.728,1.954,2.25,1.625,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,2,,lzrn,Linox
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.135,2.441,2.5629999999999997,2.472,1.5,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,1,,R0ge,cl1vlind
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,3.1439999999999997,2.8739999999999997,2.5629999999999997,2.472,2.625,2.25,5.11768154786833,2.592093140128989,2.525588407739342,4,4,8,4,,DangerDim77,cl1vlind
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.641,1.814,1.698,2.8569999999999998,2.625,1.75,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,2,,JKey,SPACE
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.5629999999999997,2.472,2.641,1.814,2.25,2.625,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,1,,cl1vlind,JKey
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.135,2.441,3.1439999999999997,2.8739999999999997,1.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,0,,R0ge,DangerDim77
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.641,1.814,2.135,2.441,2.625,1.5,5.11768154786833,2.592093140128989,2.525588407739342,5,7,12,5,,JKey,R0ge
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,1.698,2.8569999999999998,2.5629999999999997,2.472,1.75,2.25,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,2,,SPACE,cl1vlind
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.135,2.441,1.698,2.8569999999999998,1.5,1.75,5.11768154786833,2.592093140128989,2.525588407739342,5,2,7,4,,R0ge,SPACE
2.954423592493298,2.4343163538873993,373,1.447721179624665,1.2841823056300268,2.6051136363636362,2.877840909090909,352,1.3295454545454546,1.4204545454545454,2.84,2.5989999999999998,2.533,2.974,3.5,3.5,5.11768154786833,2.592093140128989,2.525588407739342,4,5,9,4,,smidzii,aguuero
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,3.1439999999999997,2.8739999999999997,2.641,1.814,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,5,3,8,4,,DangerDim77,JKey
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,1.698,2.8569999999999998,3.1439999999999997,2.8739999999999997,1.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,0,5,5,4,,SPACE,DangerDim77
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.5629999999999997,2.472,2.135,2.441,2.25,1.5,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,5,,cl1vlind,R0ge
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.5629999999999997,2.472,3.1439999999999997,2.8739999999999997,2.25,2.625,5.11768154786833,2.592093140128989,2.525588407739342,5,2,7,2,,cl1vlind,DangerDim77
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,1.698,2.8569999999999998,2.641,1.814,1.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,2,,SPACE,JKey
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.641,1.814,2.5629999999999997,2.472,2.625,2.25,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,1,,JKey,cl1vlind
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,3.1439999999999997,2.8739999999999997,2.135,2.441,2.625,1.5,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,3,,DangerDim77,R0ge
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.135,2.441,2.641,1.814,1.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,2,,R0ge,JKey
2.008968609865471,2.515695067264574,446,0.9596412556053812,1.2309417040358743,2.10752688172043,3.3440860215053765,93,0.978494623655914,1.6451612903225807,2.344,2.126,2.294,3.561,1.5,2.5,5.11768154786833,2.592093140128989,2.525588407739342,0,2,2,1,,maksdh,Aveaaaaa
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.5629999999999997,2.472,1.698,2.8569999999999998,2.25,1.75,5.11768154786833,2.592093140128989,2.525588407739342,3,0,3,2,,cl1vlind,SPACE
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,1.698,2.8569999999999998,2.135,2.441,1.75,1.5,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,4,,SPACE,R0ge
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.641,1.814,3.1439999999999997,2.8739999999999997,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,4,3,7,4,,JKey,DangerDim77
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,3.1439999999999997,2.8739999999999997,1.698,2.8569999999999998,2.625,1.75,5.11768154786833,2.592093140128989,2.525588407739342,5,1,6,4,,DangerDim77,SPACE
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.135,2.441,2.5629999999999997,2.472,1.5,2.25,5.11768154786833,2.592093140128989,2.525588407739342,5,1,6,2,,R0ge,cl1vlind
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,3.1439999999999997,2.8739999999999997,2.5629999999999997,2.472,2.625,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,2,,DangerDim77,cl1vlind
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.641,1.814,1.698,2.8569999999999998,2.625,1.75,5.11768154786833,2.592093140128989,2.525588407739342,7,2,9,3,,JKey,SPACE
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.5629999999999997,2.472,2.641,1.814,2.25,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,3,,cl1vlind,JKey
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.641,1.814,2.135,2.441,2.625,1.5,5.11768154786833,2.592093140128989,2.525588407739342,0,0,0,0,,JKey,R0ge
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.135,2.441,3.1439999999999997,2.8739999999999997,1.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,7,3,10,6,,R0ge,DangerDim77
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.641,1.814,2.135,2.441,2.625,1.5,5.11768154786833,2.592093140128989,2.525588407739342,5,0,5,2,,JKey,R0ge
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,1.698,2.8569999999999998,2.5629999999999997,2.472,1.75,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,2,,SPACE,cl1vlind
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.135,2.441,1.698,2.8569999999999998,1.5,1.75,5.11768154786833,2.592093140128989,2.525588407739342,2,4,6,2,,R0ge,SPACE
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,3.1439999999999997,2.8739999999999997,2.641,1.814,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,5,2,7,5,,DangerDim77,JKey
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,1.698,2.8569999999999998,3.1439999999999997,2.8739999999999997,1.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,0,,SPACE,DangerDim77
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.5629999999999997,2.472,2.135,2.441,2.25,1.5,5.11768154786833,2.592093140128989,2.525588407739342,5,1,6,3,,cl1vlind,R0ge
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.5629999999999997,2.472,3.1439999999999997,2.8739999999999997,2.25,2.625,5.11768154786833,2.592093140128989,2.525588407739342,0,1,1,1,,cl1vlind,DangerDim77
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,1.698,2.8569999999999998,2.5629999999999997,2.472,1.75,2.25,5.11768154786833,2.592093140128989,2.525588407739342,0,1,1,1,,SPACE,cl1vlind
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,1.698,2.8569999999999998,2.641,1.814,1.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,1,,SPACE,JKey
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.641,1.814,2.5629999999999997,2.472,2.625,2.25,5.11768154786833,2.592093140128989,2.525588407739342,6,1,7,3,,JKey,cl1vlind
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,3.1439999999999997,2.8739999999999997,2.135,2.441,2.625,1.5,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,3,,DangerDim77,R0ge
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.135,2.441,2.641,1.814,1.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,5,7,2,,R0ge,JKey
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.5629999999999997,2.472,1.698,2.8569999999999998,2.25,1.75,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,2,,cl1vlind,SPACE
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,1.698,2.8569999999999998,2.135,2.441,1.75,1.5,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,3,,SPACE,R0ge
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.641,1.814,3.1439999999999997,2.8739999999999997,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,3,,JKey,DangerDim77
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,3.1439999999999997,2.8739999999999997,1.698,2.8569999999999998,2.625,1.75,5.11768154786833,2.592093140128989,2.525588407739342,6,1,7,5,,DangerDim77,SPACE
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.641,1.814,2.135,2.441,2.625,1.5,5.11768154786833,2.592093140128989,2.525588407739342,0,1,1,1,,JKey,R0ge
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.135,2.441,2.5629999999999997,2.472,1.5,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,2,,R0ge,cl1vlind
3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,3.1439999999999997,2.8739999999999997,2.5629999999999997,2.472,2.625,2.25,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,2,,DangerDim77,cl1vlind
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.641,1.814,1.698,2.8569999999999998,2.625,1.75,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,3,,JKey,SPACE
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.5629999999999997,2.472,2.641,1.814,2.25,2.625,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,1,,cl1vlind,JKey
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,3.3222222222222224,2.6333333333333333,270,1.7555555555555555,1.3,2.135,2.441,3.1439999999999997,2.8739999999999997,1.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,0,3,1,,R0ge,DangerDim77
2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,2.667,2.653,2.924,2.4699999999999998,2.25,1.75,5.11768154786833,2.592093140128989,2.525588407739342,4,4,8,4,,lzrn,Paka
2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.117,2.5949999999999998,1.728,1.954,2.875,1.625,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,5,,Nedelja,Linox
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,1.728,1.954,2.667,2.653,1.625,2.25,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,3,,Linox,lzrn
3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.924,2.4699999999999998,2.28,1.835,1.75,2.125,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,1,,Paka,Cofardi
1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.28,1.835,1.728,1.954,2.125,1.625,5.11768154786833,2.592093140128989,2.525588407739342,1,0,1,0,,Cofardi,Linox
2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,2.667,2.653,2.117,2.5949999999999998,2.25,2.875,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,2,,lzrn,Nedelja
2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.117,2.5949999999999998,2.28,1.835,2.875,2.125,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,2,,Nedelja,Cofardi
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,1.728,1.954,2.924,2.4699999999999998,1.625,1.75,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,4,,Linox,Paka
3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,2.924,2.4699999999999998,2.117,2.5949999999999998,1.75,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,3,,Paka,Nedelja
1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,2.28,1.835,2.667,2.653,2.125,2.25,5.11768154786833,2.592093140128989,2.525588407739342,5,3,8,4,,Cofardi,lzrn
3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,2.924,2.4699999999999998,2.667,2.653,1.75,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,3,,Paka,lzrn
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,1.728,1.954,2.117,2.5949999999999998,1.625,2.875,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,2,,Linox,Nedelja
2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.667,2.653,1.728,1.954,2.25,1.625,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,0,,lzrn,Linox
1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,2.28,1.835,2.924,2.4699999999999998,2.125,1.75,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,1,,Cofardi,Paka
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,1.728,1.954,2.28,1.835,1.625,2.125,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,2,,Linox,Cofardi
2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,2.117,2.5949999999999998,2.667,2.653,2.875,2.25,5.11768154786833,2.592093140128989,2.525588407739342,2,5,7,4,,Nedelja,lzrn
1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,2.28,1.835,2.117,2.5949999999999998,2.125,2.875,5.11768154786833,2.592093140128989,2.525588407739342,0,4,4,1,,Cofardi,Nedelja
3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.924,2.4699999999999998,1.728,1.954,1.75,1.625,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,0,,Paka,Linox
2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,2.117,2.5949999999999998,2.924,2.4699999999999998,2.875,1.75,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,4,,Nedelja,Paka
2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.667,2.653,2.28,1.835,2.25,2.125,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,2,,lzrn,Cofardi
2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,2.667,2.653,2.924,2.4699999999999998,2.25,1.75,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,4,,lzrn,Paka
2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.117,2.5949999999999998,1.728,1.954,2.875,1.625,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,1,,Nedelja,Linox
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,1.728,1.954,2.667,2.653,1.625,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,1,,Linox,lzrn
3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.924,2.4699999999999998,2.28,1.835,1.75,2.125,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,2,,Paka,Cofardi
1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.28,1.835,1.728,1.954,2.125,1.625,5.11768154786833,2.592093140128989,2.525588407739342,0,0,0,0,,Cofardi,Linox
2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,2.667,2.653,2.117,2.5949999999999998,2.25,2.875,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,1,,lzrn,Nedelja
2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.117,2.5949999999999998,2.28,1.835,2.875,2.125,5.11768154786833,2.592093140128989,2.525588407739342,0,5,5,3,,Nedelja,Cofardi
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,1.728,1.954,2.924,2.4699999999999998,1.625,1.75,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,2,,Linox,Paka
3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,2.924,2.4699999999999998,2.117,2.5949999999999998,1.75,2.875,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,2,,Paka,Nedelja
1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,2.28,1.835,2.667,2.653,2.125,2.25,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,1,,Cofardi,lzrn
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,2.4310344827586206,2.2471264367816093,174,1.2413793103448276,1.1379310344827587,2.5629999999999997,2.472,2.519,2.144,2.25,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,4,,cl1vlind,A1ose
3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,2.924,2.4699999999999998,2.667,2.653,1.75,2.25,5.11768154786833,2.592093140128989,2.525588407739342,7,2,9,3,,Paka,lzrn
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,1.728,1.954,2.117,2.5949999999999998,1.625,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,2,,Linox,Nedelja
2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.667,2.653,1.728,1.954,2.25,1.625,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,3,,lzrn,Linox
1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,3.1202346041055717,2.472140762463343,341,1.4809384164222874,1.219941348973607,2.28,1.835,2.924,2.4699999999999998,2.125,1.75,5.11768154786833,2.592093140128989,2.525588407739342,5,7,12,6,,Cofardi,Paka
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,1.728,1.954,2.28,1.835,1.625,2.125,5.11768154786833,2.592093140128989,2.525588407739342,0,0,0,0,,Linox,Cofardi
2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,2.117,2.5949999999999998,2.667,2.653,2.875,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,2,,Nedelja,lzrn
1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.3282208588957056,2.6226993865030677,326,1.1319018404907975,1.322085889570552,2.28,1.835,2.117,2.5949999999999998,2.125,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,3,,Cofardi,Nedelja
